Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
10337,3553.569824,1057.611694,-203.816818,3508.408203,1076.722534,-251.955627,3457.933594,1051.49939,-108.755424,3587.370117,1053.049316,-68.104378,3521.260498,1042.431763,-151.19046,3537.637695,1038.58252,-287.42981,3813.293213,1666.722534,230.453598,3898.761963,1641.033325,147.893799,3895.214111,1558.321167,178.469131,3701.180664,1342.349731,199.996536,3660.306152,1324.319946,121.247292,3805.1521,1340.778809,133.512817
10338,3553.570068,1057.453247,-203.71991,3508.495361,1076.648926,-251.846817,3457.952881,1051.574219,-108.742508,3587.408936,1053.052246,-68.108955,3521.14502,1042.505981,-151.047562,3537.643555,1038.601807,-287.433228,3813.292969,1666.716309,230.433731,3898.770264,1641.027466,147.879837,3895.204102,1558.305542,178.470581,3701.152588,1342.352417,200.067444,3660.309082,1324.291504,121.25087,3805.144287,1340.748901,133.527985
10339,3553.598389,1057.371338,-203.691299,3508.77002,1076.767822,-251.538696,3457.748535,1051.864258,-108.667747,3587.404541,1053.022827,-68.093437,3521.06665,1042.547119,-150.974548,3537.636719,1038.604004,-287.446167,3813.311035,1666.702759,230.431305,3898.773682,1641.027222,147.839417,3895.210938,1558.276489,178.464157,3701.112061,1342.370972,200.123383,3660.309326,1324.269653,121.242165,3805.125,1340.718628,133.543335
10340,3553.602539,1057.301636,-203.609253,3508.78418,1076.589966,-251.335083,3457.806152,1051.938965,-108.712166,3587.41748,1053.018799,-68.087631,3521.032471,1042.529785,-150.962799,3537.639648,1038.58313,-287.416443,3813.292725,1666.700439,230.411575,3898.829102,1641.04187,147.822342,3895.200928,1558.24353,178.475571,3701.140137,1342.297729,200.115097,3660.319092,1324.250854,121.257698,3805.136475,1340.696777,133.530365
10341,3553.614746,1057.139038,-203.691238,3508.802246,1076.461548,-251.153915,3457.858398,1051.996094,-108.711693,3587.449951,1053.033569,-68.100349,3521.050781,1042.500977,-150.99411,3537.611328,1038.588135,-287.43634,3813.31665,1666.692017,230.390976,3898.827393,1641.036499,147.836639,3895.203125,1558.206421,178.48674,3701.183594,1342.306519,200.133759,3660.296387,1324.224976,121.267723,3805.137695,1340.689819,133.535782
10342,3553.599121,1056.871216,-203.697464,3508.864746,1076.355225,-251.002014,3457.878906,1052.061035,-108.674637,3587.432373,1053.002686,-68.087074,3521.068848,1042.481445,-151.0112,3537.644531,1038.596069,-287.417358,3813.307373,1666.700439,230.403854,3898.834473,1641.037964,147.829468,3895.217041,1558.193481,178.483749,3701.167236,1342.278687,200.114594,3660.298828,1324.208252,121.268623,3805.126221,1340.674438,133.553986
10343,3553.55542,1056.637329,-203.528473,3508.941162,1076.255005,-250.833603,3457.984619,1052.103394,-108.668999,3587.563721,1053.292603,-68.056725,3521.054688,1042.45813,-150.990158,3537.646484,1038.594116,-287.419586,3813.313477,1666.676025,230.414871,3898.831055,1641.031738,147.810532,3895.251221,1558.169067,178.499619,3701.116211,1342.347046,200.106705,3660.284424,1324.205444,121.264755,3805.121582,1340.652222,133.551865
10344,3553.489502,1056.44812,-203.416534,3508.965088,1075.905151,-250.761353,3458.039795,1052.181885,-108.676208,3587.633301,1053.370972,-68.085709,3521.056152,1042.453857,-150.983612,3537.63501,1038.576904,-287.401031,3813.313965,1666.668701,230.403275,3898.8396,1641.030884,147.83577,3895.267334,1558.156494,178.501694,3701.137939,1342.29126,200.095123,3660.280518,1324.209473,121.265808,3805.118408,1340.648193,133.571533
10345,3553.508789,1056.064209,-203.151108,3508.910645,1075.715942,-250.409012,3458.103027,1052.1698,-108.839989,3587.634277,1053.371704,-68.076912,3521.04126,1042.450562,-150.962921,3537.647217,1038.570068,-287.386475,3813.31665,1666.67981,230.397125,3898.802979,1640.991211,147.869278,3895.265381,1558.153076,178.508438,3701.150635,1342.293579,200.095154,3660.275146,1324.231445,121.286491,3805.115967,1340.65564,133.581589
10346,3553.402588,1055.807617,-202.950897,3508.95166,1075.602783,-250.203934,3458.156494,1052.341431,-108.662735,3587.595947,1053.380737,-68.047401,3521.039307,1042.454956,-150.972961,3537.664551,1038.541382,-287.382141,3813.307129,1666.665771,230.431992,3898.798096,1640.986816,147.867874,3895.273926,1558.15625,178.52742,3701.100342,1342.36377,200.126236,3660.291748,1324.247559,121.290047,3805.118164,1340.657227,133.575165
10347,3553.297607,1055.588257,-202.818161,3509.009277,1075.456543,-250.034866,3458.330811,1052.450317,-108.764709,3587.723389,1053.286011,-68.259163,3521.377197,1042.235962,-151.073074,3537.674316,1038.540039,-287.387115,3813.306885,1666.660034,230.452377,3898.837646,1641.005127,147.86348,3895.289062,1558.157104,178.550476,3701.155518,1342.338867,200.246582,3660.272217,1324.256958,121.290512,3805.138672,1340.669067,133.58786
10348,3553.160156,1055.330322,-202.642441,3509.233643,1075.317383,-249.606125,3458.409912,1052.569092,-108.813416,3587.61499,1053.368896,-68.07267,3521.181885,1042.289795,-151.356293,3537.693359,1038.532104,-287.394958,3813.314453,1666.659058,230.47142,3898.797119,1640.981079,147.89325,3895.273682,1558.153564,178.554077,3701.133057,1342.292969,200.223816,3660.265869,1324.283325,121.298035,3805.137207,1340.686035,133.589188
10349,3552.954346,1055.081665,-202.518127,3509.282715,1075.110474,-249.400818,3458.502197,1052.69397,-108.782616,3587.872803,1053.204346,-68.433243,3521.118896,1042.342041,-151.262482,3537.699219,1038.536865,-287.387848,3813.313477,1666.654419,230.489883,3898.801514,1640.968628,147.909622,3895.196045,1558.210815,178.548569,3701.139893,1342.264526,200.166199,3660.269043,1324.309204,121.293602,3805.144043,1340.706543,133.592529
10350,3552.797119,1054.808472,-202.367462,3509.317627,1074.914917,-249.183487,3458.597412,1052.800049,-108.788483,3588.096436,1053.348877,-68.366333,3521.3125,1042.32959,-151.23317,3537.705322,1038.522095,-287.386017,3813.30249,1666.649902,230.506332,3898.792236,1640.980957,147.924011,3895.256348,1558.238403,178.603027,3701.14624,1342.350464,200.130295,3660.250977,1324.328003,121.271629,3805.142578,1340.71582,133.587128
10351,3552.616943,1054.501831,-202.18367,3509.366455,1074.710205,-249.000305,3458.682129,1052.937012,-108.808029,3588.081055,1053.378418,-68.392845,3521.389893,1042.269287,-151.301773,3537.693359,1038.52124,-287.391541,3813.309082,1666.661377,230.521149,3898.777832,1640.980957,147.929718,3895.124756,1558.213989,178.599091,3701.117188,1342.348267,200.129211,3660.263916,1324.336548,121.298553,3805.161377,1340.73877,133.579468
10352,3552.468262,1054.22168,-202.007629,3509.406494,1074.483154,-248.781036,3458.651611,1053.113403,-109.06649,3586.965332,1052.991211,-67.80101,3521.419189,1042.26062,-151.344254,3537.693848,1038.531738,-287.400299,3813.302246,1666.655396,230.532333,3898.79834,1640.971802,147.943573,3895.153809,1558.259155,178.579071,3701.121094,1342.34082,200.1241,3660.267578,1324.366333,121.267288,3805.174805,1340.770996,133.573807
10353,3552.30835,1053.736938,-201.641907,3509.494629,1074.153931,-248.633667,3459.081787,1053.418823,-109.363579,3586.962891,1053.001953,-67.806694,3521.415527,1042.289307,-151.343399,3537.68457,1038.525391,-287.38324,3813.307129,1666.678833,230.561325,3898.741455,1640.959839,147.92099,3895.09082,1558.251099,178.591202,3701.125977,1342.328369,200.10701,3660.274414,1324.381714,121.260246,3805.175781,1340.809814,133.557022
10354,3552.282227,1053.256348,-201.275192,3509.574463,1073.847412,-248.459473,3459.406006,1053.704956,-109.311424,3586.964844,1053.036621,-67.822319,3521.40918,1042.322388,-151.330887,3537.67749,1038.5177,-287.402466,3813.295898,1666.692505,230.567764,3898.739502,1640.967529,147.917786,3895.146729,1558.240234,178.610123,3701.151367,1342.333984,200.102814,3660.281494,1324.397583,121.257027,3805.193848,1340.827026,133.538055
10355,3552.135498,1052.894653,-201.054382,3509.660156,1073.637329,-248.281357,3459.584717,1053.93811,-109.303116,3586.967773,1053.042603,-67.844093,3521.404541,1042.320312,-151.355896,3537.638428,1038.508789,-287.404388,3813.30835,1666.702393,230.558258,3898.773438,1640.989868,147.932236,3895.101318,1558.273682,178.596283,3701.162842,1342.329102,200.1008,3660.294434,1324.423462,121.261185,3805.212891,1340.833496,133.539047
10356,3551.878174,1052.645142,-200.802246,3509.881592,1073.494629,-248.040787,3459.688477,1054.128906,-109.352554,3586.977539,1053.053833,-67.850594,3521.201172,1042.396606,-151.346832,3537.631836,1038.509644,-287.402496,3813.307373,1666.701294,230.547867,3898.773682,1640.996826,147.939163,3895.125977,1558.318481,178.545288,3701.155762,1342.339355,200.065048,3660.291748,1324.441406,121.24511,3805.186768,1340.840088,133.536545
10357,3551.442871,1052.436401,-200.646027,3510.086914,1073.299561,-247.844727,3459.719482,1054.314331,-109.423058,3586.987061,1053.053711,-67.84861,3521.412354,1042.181519,-151.098785,3537.622314,1038.512695,-287.422394,3813.30249,1666.718994,230.532654,3898.779053,1641.008667,147.935852,3895.131592,1558.327881,178.591431,3701.166992,1342.341919,200.034119,3660.288086,1324.429077,121.258133,3805.179199,1340.84436,133.537994
10358,3551.074951,1052.094604,-200.718246,3510.127686,1073.015869,-247.624939,3459.795166,1054.490601,-109.459686,3587.022949,1053.053223,-67.88443,3521.483643,1041.937256,-151.087982,3537.594238,1038.511475,-287.417236,3813.281006,1666.735352,230.527481,3898.75293,1641.01355,147.937225,3895.127197,1558.336182,178.585373,3701.169922,1342.342529,200.011978,3660.299072,1324.417358,121.232597,3805.161621,1340.849243,133.516769
10359,3550.835449,1051.689575,-200.619858,3509.977051,1072.690674,-247.347504,3460.112793,1054.880615,-109.488297,3587.014648,1053.055786,-67.883957,3521.470459,1041.871216,-151.103699,3537.569336,1038.518311,-287.41684,3813.298828,1666.720093,230.492706,3898.766602,1641.028564,147.915817,3895.175537,1558.343262,178.531265,3701.159912,1342.352539,200.007523,3660.303711,1324.391235,121.244385,3805.148926,1340.828369,133.517273
10360,3550.581787,1051.419556,-200.400314,3509.762695,1072.378296,-246.822617,3460.384277,1055.602051,-109.503639,3587.040527,1053.027588,-67.876564,3521.08252,1042.063721,-151.397705,3537.547119,1038.503418,-287.434418,3813.28833,1666.728149,230.47583,3898.765625,1641.042969,147.907455,3895.177979,1558.373047,178.52977,3701.155273,1342.352295,200.023849,3660.296387,1324.360962,121.259369,3805.153076,1340.813599,133.51799
10361,3550.370117,1051.224243,-200.182663,3509.719482,1072.165771,-246.502151,3460.585938,1055.944214,-109.529755,3587.093994,1053.026733,-67.914734,3521.398193,1041.981934,-151.159775,3537.36792,1038.592773,-287.534729,3813.302002,1666.740234,230.460831,3898.769531,1641.03833,147.888214,3895.170898,1558.359375,178.521683,3701.129883,1342.338989,200.060852,3660.295166,1324.333374,121.252052,3805.142334,1340.795654,133.527573
10362,3550.010742,1050.961914,-199.900528,3509.686523,1071.954712,-246.246399,3460.693115,1056.196167,-109.53701,3587.105957,1053.005371,-67.900818,3521.443848,1041.79834,-151.189865,3537.322754,1038.612305,-287.553314,3813.303711,1666.731689,230.447723,3898.753906,1641.040161,147.873489,3895.202393,1558.306519,178.461365,3701.137207,1342.353882,200.097885,3660.311523,1324.305054,121.256729,3805.130371,1340.768311,133.521179
10363,3549.783691,1050.753784,-199.569443,3509.755371,1071.719604,-245.960464,3460.740234,1056.746826,-109.398521,3587.117432,1052.993042,-67.887497,3521.44043,1041.72229,-151.190933,3537.327393,1038.618896,-287.559174,3813.29834,1666.712646,230.423325,3898.772217,1641.032715,147.86322,3895.195801,1558.281738,178.448624,3701.111572,1342.366089,200.112259,3660.304199,1324.279053,121.262421,3805.146729,1340.731689,133.515152
10364,3549.482422,1050.613892,-199.244125,3509.676514,1071.533325,-245.616791,3460.320068,1057.0177,-109.934471,3587.140869,1052.976074,-67.883385,3521.422852,1041.694824,-151.175888,3537.344971,1038.608887,-287.546143,3813.29834,1666.706421,230.401428,3898.766113,1641.035767,147.857346,3895.205322,1558.262329,178.470459,3701.104736,1342.381958,200.149765,3660.282715,1324.248047,121.264481,3805.141602,1340.727417,133.525681
10365,3548.903076,1050.497803,-198.937622,3509.750488,1071.303101,-245.184982,3460.52832,1057.471802,-109.928612,3587.143066,1052.981445,-67.877266,3521.413818,1041.696533,-151.188553,3537.354736,1038.616211,-287.518036,3813.304688,1666.707031,230.400055,3898.82373,1641.057617,147.818634,3895.222412,1558.240234,178.478683,3701.080322,1342.383179,200.212799,3660.296387,1324.228516,121.256462,3805.131836,1340.708984,133.55217
10366,3548.512451,1050.425171,-198.49585,3509.663574,1071.148804,-244.847153,3460.794678,1057.899536,-109.932747,3587.150635,1052.982056,-67.881706,3521.398926,1041.659058,-151.207825,3537.381592,1038.631348,-287.536011,3813.318115,1666.697144,230.39653,3898.835693,1641.04126,147.822601,3895.241211,1558.193848,178.476364,3701.046143,1342.379517,200.246582,3660.298828,1324.220337,121.254089,3805.141846,1340.682007,133.541351
10367,3548.083984,1050.477905,-197.707489,3509.561279,1071.098999,-244.408417,3461.005615,1058.262207,-109.931854,3587.138916,1052.963501,-67.894966,3521.4021,1041.671509,-151.172546,3537.38916,1038.618652,-287.496613,3813.320068,1666.677002,230.3992,3898.822998,1641.034058,147.828659,3895.239502,1558.177368,178.484558,3701.109619,1342.306763,200.199615,3660.293945,1324.219971,121.281334,3805.130859,1340.669189,133.542328
10368,3547.878174,1050.620728,-196.995941,3509.446777,1070.974365,-243.893799,3461.350586,1058.706177,-109.926384,3587.136475,1052.953125,-67.878342,3521.411377,1041.662476,-151.1987,3537.570312,1038.530396,-287.42215,3813.316895,1666.677612,230.389694,3898.851318,1641.029419,147.822006,3895.243408,1558.162109,178.499298,3701.096191,1342.355957,200.176559,3660.290283,1324.207886,121.283585,3805.119629,1340.654419,133.551788
10369,3547.369873,1050.799194,-196.111755,3509.333252,1070.844727,-243.059113,3462.064453,1059.313477,-109.804741,3587.127686,1052.949219,-67.853561,3521.401123,1041.667114,-151.183029,3537.780518,1038.496582,-287.564453,3813.314941,1666.668579,230.395218,3898.846191,1641.020996,147.832977,3895.25293,1558.147461,178.510498,3701.118164,1342.297363,200.147385,3660.2854,1324.203979,121.279747,3805.124023,1340.660522,133.569153
10370,3546.878418,1051.044312,-195.49292,3509.333496,1070.768066,-242.352097,3462.765137,1059.947876,-109.726143,3587.282471,1052.888672,-68.117767,3521.404297,1041.682861,-151.150696,3537.70459,1038.499512,-287.423676,3813.307861,1666.657104,230.421402,3898.846436,1641.015137,147.829086,3895.282715,1558.138916,178.510651,3701.149414,1342.278931,200.092514,3660.263428,1324.216919,121.287262,3805.127441,1340.665771,133.582153
10371,3546.522461,1051.420166,-194.462112,3509.539551,1070.645874,-241.484421,3463.678955,1060.756836,-109.813492,3587.05542,1052.905762,-67.82502,3520.818115,1041.807129,-151.680405,3537.677979,1038.473145,-287.361084,3813.306641,1666.657837,230.447571,3898.841064,1641.015015,147.866928,3895.281982,1558.151489,178.517578,3701.161865,1342.279907,200.064316,3660.259766,1324.228882,121.303085,3805.123291,1340.6604,133.588867
10372,3545.977783,1052.395142,-193.324112,3509.595703,1070.484985,-240.473114,3464.358154,1061.800171,-109.722641,3587.219971,1052.883423,-68.060608,3521.212402,1041.654419,-151.328049,3537.656494,1038.492554,-287.374756,3813.318115,1666.649048,230.465225,3898.846924,1641.009033,147.883408,3895.277588,1558.160767,178.542633,3701.250977,1342.254883,200.07962,3660.245605,1324.247314,121.277023,3805.134766,1340.677734,133.591171
10373,3545.842773,1053.01123,-192.375153,3509.810303,1070.254761,-239.159866,3465.814941,1063.113892,-109.661102,3587.001709,1052.934326,-67.803436,3521.120361,1041.708862,-151.446701,3537.652588,1038.392212,-287.33963,3813.315186,1666.657104,230.485535,3898.781982,1640.971924,147.901855,3895.25708,1558.192139,178.593628,3701.206055,1342.276001,200.066055,3660.263428,1324.271606,121.270676,3805.142578,1340.697388,133.585968
10374,3545.55249,1053.881836,-190.93837,3510.224121,1070.124268,-237.778915,3467.094727,1064.085815,-109.611603,3586.976562,1052.96582,-67.811531,3520.969238,1041.818359,-151.551407,3537.454834,1038.364258,-287.385315,3813.310303,1666.670532,230.512329,3898.80835,1640.966431,147.930267,3895.281738,1558.186523,178.581177,3701.205322,1342.28064,200.035492,3660.255615,1324.323486,121.270142,3805.152832,1340.700317,133.569534
10375,3545.428467,1055.30835,-189.488953,3510.296143,1070.038452,-236.010406,3468.573486,1065.070557,-109.503342,3586.969238,1052.96106,-67.826294,3520.813232,1041.986084,-151.753693,3537.464111,1038.374878,-287.374786,3813.312012,1666.657104,230.52269,3898.79541,1640.965942,147.935257,3895.26123,1558.21521,178.626694,3701.177002,1342.340454,200.021408,3660.264648,1324.345581,121.275627,3805.155762,1340.730957,133.573395
10376,3545.185791,1056.725952,-188.31662,3510.689697,1070.07605,-234.113876,3470.216797,1066.139404,-109.430389,3586.963867,1052.9729,-67.820976,3520.663818,1042.364014,-151.935349,3537.456787,1038.380493,-287.356659,3813.312744,1666.668213,230.541138,3898.789551,1640.974854,147.938812,3895.132812,1558.202515,178.624954,3701.134766,1342.338135,200.049606,3660.290771,1324.353394,121.270348,3805.160645,1340.755005,133.590515
10377,3545.515869,1058.918335,-186.233124,3510.837646,1070.209473,-231.998291,3472.427002,1067.721558,-109.326843,3586.936768,1052.974121,-67.832458,3520.884277,1042.617798,-151.729218,3537.483154,1038.409912,-287.375305,3813.299805,1666.674683,230.571365,3898.777588,1640.978638,147.941193,3895.110107,1558.223999,178.605423,3701.156494,1342.354736,200.084183,3660.27832,1324.383911,121.275505,3805.166748,1340.78186,133.574326
10378,3545.410889,1061.447388,-184.477081,3511.125732,1070.62439,-229.751678,3475.340088,1069.85437,-108.648735,3586.956543,1053.014526,-67.875214,3520.952393,1042.357666,-151.274261,3537.488037,1038.408691,-287.376953,3813.304688,1666.692993,230.573135,3898.787598,1640.974854,147.94635,3895.180664,1558.280884,178.595886,3701.129395,1342.338135,200.121429,3660.264893,1324.408203,121.256264,3805.177246,1340.816162,133.572205
10379,3545.424316,1064.157837,-182.397766,3511.19458,1071.135742,-227.173523,3477.090332,1071.356934,-109.133362,3586.964111,1053.026123,-67.881447,3520.787109,1042.28125,-151.31131,3537.482422,1038.409668,-287.399689,3813.314209,1666.707275,230.558319,3898.77832,1640.972778,147.948868,3895.079102,1558.2854,178.595352,3701.125244,1342.349731,200.127747,3660.288086,1324.420654,121.239189,3805.177979,1340.826904,133.56189
