Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
56,3540.244141,1052.867432,-255.070358,3561.093018,1032.26001,-199.682907,3468.327881,1056.771729,-131.656982,3587.440918,1052.678711,-69.885094,3520.772949,1041.445557,-150.925888,3537.09082,1038.44458,-288.722015,3813.046631,1666.033569,230.393814,3899.0,1640.254395,148.070465,3895.243164,1557.223267,178.752182,3701.089355,1341.453857,198.609634,3659.961914,1323.234619,121.212761,3804.73877,1339.73999,132.828156
57,3540.247314,1052.865112,-255.060516,3561.055664,1032.224731,-199.693558,3468.296875,1056.789551,-131.682877,3587.515381,1052.697632,-69.93412,3520.861328,1041.329468,-150.859467,3537.103027,1038.444458,-288.737488,3813.067383,1666.034302,230.40007,3898.991699,1640.259644,148.071793,3895.298096,1557.272217,178.809433,3701.061035,1341.479614,198.616074,3659.958008,1323.235229,121.212387,3804.735596,1339.733765,132.822876
58,3540.222656,1052.852417,-255.061005,3561.048096,1032.23584,-199.729904,3468.256592,1056.790527,-131.732239,3587.512207,1052.676392,-69.951897,3520.856689,1041.331665,-150.828705,3537.098633,1038.436646,-288.731995,3813.051758,1666.006348,230.379608,3898.993164,1640.252075,148.064041,3895.321045,1557.310791,178.785797,3701.082764,1341.44751,198.651535,3659.954346,1323.230713,121.223251,3804.750732,1339.736328,132.833817
59,3540.229736,1052.818848,-255.037811,3561.038818,1032.243164,-199.697998,3468.195801,1056.762695,-131.797028,3587.541016,1052.700195,-69.956024,3520.746338,1041.450928,-150.94101,3537.088135,1038.427124,-288.756195,3813.052734,1666.000977,230.348007,3899.007324,1640.258545,148.056335,3895.386475,1557.330078,178.704926,3701.080322,1341.439575,198.648712,3659.951416,1323.221924,121.227249,3804.763428,1339.729248,132.827393
60,3540.214355,1052.803467,-255.027267,3561.030518,1032.219482,-199.699371,3468.175293,1056.740234,-131.796844,3587.552734,1052.679443,-69.994148,3520.668701,1041.453613,-150.993088,3537.094238,1038.409912,-288.746735,3813.055908,1666.001587,230.349487,3898.924561,1640.280273,148.019501,3895.325439,1557.28418,178.776901,3701.101318,1341.43335,198.637543,3659.955078,1323.203613,121.20089,3804.778809,1339.714722,132.824265
61,3540.220947,1052.772339,-255.019608,3561.039551,1032.243408,-199.69046,3468.14209,1056.726807,-131.83107,3587.614258,1052.67627,-70.020462,3520.655273,1041.445679,-151.00972,3537.112549,1038.397705,-288.756134,3813.060059,1666.000732,230.328033,3898.999756,1640.263062,148.044388,3895.393311,1557.289429,178.689499,3701.051025,1341.442505,198.597794,3659.946533,1323.191772,121.19725,3804.763672,1339.703491,132.813507
62,3540.218018,1052.739746,-254.996185,3561.022461,1032.22522,-199.709824,3468.10791,1056.704224,-131.863434,3587.645752,1052.688232,-70.076065,3520.652832,1041.424927,-151.01059,3537.125,1038.389771,-288.785492,3813.058105,1665.991211,230.311035,3899.029053,1640.250977,148.045105,3895.344727,1557.223877,178.756622,3701.097412,1341.398193,198.587738,3659.931396,1323.163208,121.178749,3804.776611,1339.678589,132.797394
63,3540.203857,1052.714478,-254.983658,3561.016357,1032.220947,-199.697342,3468.05835,1056.65564,-131.881348,3587.685791,1052.682129,-70.063736,3520.662598,1041.421021,-151.024734,3537.131836,1038.36792,-288.801422,3813.060547,1665.989014,230.289703,3899.046143,1640.256592,148.030609,3895.339355,1557.194092,178.752609,3701.098877,1341.385986,198.601074,3659.905762,1323.158936,121.170914,3804.77832,1339.680176,132.798004
64,3540.213379,1052.683838,-254.961884,3560.996826,1032.228516,-199.69545,3467.877441,1056.422241,-131.965149,3587.695312,1052.675903,-70.081818,3520.662354,1041.378906,-151.028625,3537.122559,1038.371338,-288.796631,3813.066406,1665.990845,230.283386,3899.043457,1640.251709,148.018402,3895.414307,1557.211304,178.667587,3701.051025,1341.402344,198.588409,3659.898926,1323.148071,121.14389,3804.777344,1339.662476,132.773483
65,3540.193359,1052.674194,-254.968918,3560.955811,1032.195679,-199.700638,3467.907715,1056.343262,-131.939453,3587.702881,1052.662476,-70.078819,3520.672607,1041.37146,-151.042145,3537.152588,1038.35022,-288.790741,3813.095215,1665.986206,230.274628,3899.042725,1640.25708,147.995239,3895.45166,1557.19812,178.655884,3701.098633,1341.430054,198.484314,3659.87793,1323.130615,121.124474,3804.760254,1339.656494,132.780365
66,3540.197266,1052.657593,-254.941315,3560.953613,1032.18335,-199.631226,3467.884033,1056.282471,-131.895782,3587.707764,1052.693359,-70.089966,3520.65918,1041.369873,-151.0354,3537.176514,1038.331299,-288.81012,3813.081299,1665.97583,230.272781,3899.070312,1640.239746,147.985168,3895.442627,1557.153687,178.661957,3701.145264,1341.393921,198.54982,3659.871826,1323.117432,121.095108,3804.769043,1339.625244,132.739624
67,3540.190918,1052.626221,-254.928711,3560.942871,1032.168945,-199.615829,3467.870361,1056.238281,-131.878937,3587.66333,1052.680054,-70.069138,3520.640137,1041.362427,-151.035492,3537.189209,1038.358154,-288.822601,3813.071289,1665.977417,230.263168,3899.085693,1640.252441,147.940094,3895.431396,1557.149658,178.640701,3701.119141,1341.389282,198.453659,3659.845703,1323.109985,121.105019,3804.765625,1339.611816,132.776871
68,3540.147217,1052.615234,-254.898315,3560.907959,1032.149414,-199.559448,3467.874023,1056.188477,-131.832672,3587.65918,1052.706543,-70.087975,3520.640869,1041.365723,-151.036285,3537.220703,1038.377075,-288.834351,3813.089111,1665.977417,230.270523,3899.098145,1640.254272,147.924164,3895.457031,1557.111084,178.568161,3701.100586,1341.374878,198.50058,3659.8396,1323.094971,121.103111,3804.759521,1339.612549,132.771774
69,3540.105713,1052.606812,-254.884216,3560.854004,1032.119141,-199.565369,3467.83374,1056.158081,-131.81694,3587.619629,1052.71521,-70.010765,3520.632812,1041.368164,-151.037231,3537.225586,1038.387085,-288.830414,3813.085449,1665.971802,230.262054,3899.102051,1640.237671,147.941162,3895.44873,1557.081909,178.589584,3701.093506,1341.377686,198.525558,3659.832031,1323.083862,121.108505,3804.756592,1339.624634,132.766083
70,3540.088867,1052.615723,-254.891037,3560.833984,1032.103027,-199.552063,3467.799072,1056.144043,-131.822937,3587.571045,1052.714966,-69.958252,3520.629395,1041.369263,-151.010391,3537.212158,1038.38501,-288.816498,3813.081055,1665.974609,230.271439,3899.045166,1640.213013,147.97525,3895.451416,1557.097412,178.610001,3701.13623,1341.357178,198.588776,3659.857422,1323.096313,121.086945,3804.739258,1339.644409,132.763184
71,3540.091064,1052.615479,-254.848862,3560.816406,1032.078613,-199.472565,3467.784424,1056.144775,-131.798553,3587.533203,1052.697021,-69.951965,3520.61377,1041.364502,-151.027847,3537.168945,1038.366089,-288.80954,3813.081787,1665.979736,230.26944,3899.05127,1640.246948,147.985825,3895.440186,1557.115601,178.618027,3701.087646,1341.397461,198.533737,3659.858887,1323.093384,121.108162,3804.720947,1339.647583,132.763229
72,3540.0896,1052.588135,-254.828308,3560.807129,1032.065552,-199.426193,3467.772217,1056.15979,-131.756561,3587.505859,1052.706421,-69.924484,3520.624268,1041.367554,-151.024521,3537.120361,1038.362549,-288.768005,3813.100342,1665.973145,230.29248,3899.043701,1640.23584,147.993561,3895.389893,1557.155273,178.68251,3701.129395,1341.380127,198.55368,3659.86084,1323.084229,121.115051,3804.730469,1339.650269,132.782211
73,3540.062256,1052.660156,-254.768372,3560.726318,1031.859009,-199.268082,3467.741211,1056.161377,-131.733276,3587.447998,1052.702637,-69.878326,3520.631592,1041.377075,-151.003372,3537.089844,1038.37207,-288.75238,3813.10083,1665.971802,230.313171,3899.094727,1640.261841,147.980988,3895.404541,1557.195312,178.692657,3701.125488,1341.388672,198.580978,3659.87915,1323.11731,121.132378,3804.726074,1339.655273,132.78244
74,3539.979492,1052.716309,-254.806015,3560.707031,1031.823364,-199.218781,3467.709229,1056.14978,-131.725555,3587.487549,1052.749634,-69.97377,3520.634766,1041.394653,-150.989792,3537.063965,1038.388184,-288.75116,3813.078369,1665.974365,230.332565,3899.084229,1640.257935,147.983337,3895.405762,1557.192505,178.705307,3701.080322,1341.368042,198.652802,3659.901611,1323.131958,121.13237,3804.722412,1339.667847,132.783279
75,3539.95874,1052.748413,-254.805328,3560.694824,1031.772095,-199.236465,3467.739746,1056.182495,-131.695999,3587.434326,1052.698608,-69.901947,3520.651611,1041.395752,-150.976944,3537.061768,1038.389648,-288.737823,3813.091064,1665.968994,230.3452,3899.037109,1640.231812,148.036255,3895.387939,1557.207764,178.726013,3701.085693,1341.377808,198.577301,3659.902344,1323.150146,121.144913,3804.733154,1339.69165,132.797302
76,3539.917725,1052.742554,-254.779404,3560.648193,1031.786865,-199.184555,3467.705322,1056.20752,-131.679138,3587.460693,1052.739258,-69.939636,3520.654297,1041.394897,-150.975128,3537.058105,1038.396606,-288.747101,3813.082031,1665.98645,230.363937,3899.041748,1640.246826,148.044632,3895.337158,1557.208496,178.766678,3701.076172,1341.387573,198.615692,3659.907715,1323.172241,121.183533,3804.71875,1339.699463,132.796432
77,3539.901855,1052.748535,-254.774338,3560.631104,1031.769409,-199.194016,3467.779785,1056.386841,-131.566101,3587.387207,1052.673584,-69.834274,3520.651123,1041.4198,-150.948196,3537.063477,1038.400757,-288.709167,3813.062988,1665.991211,230.364243,3899.020508,1640.243774,148.061264,3895.32666,1557.238037,178.789551,3701.073242,1341.402588,198.655182,3659.922852,1323.183472,121.181503,3804.720947,1339.722656,132.809952
78,3539.903076,1052.73584,-254.725464,3560.617188,1031.746948,-199.175583,3467.693604,1056.631592,-131.370789,3587.384033,1052.682983,-69.823608,3520.838379,1041.298828,-150.839981,3537.055664,1038.413086,-288.710632,3813.076172,1666.025024,230.388489,3899.015625,1640.237305,148.0439,3895.243652,1557.19043,178.720444,3701.044678,1341.448608,198.642685,3659.927734,1323.206665,121.203194,3804.732178,1339.732544,132.819183
79,3539.859375,1052.703491,-254.740295,3560.582764,1031.747803,-199.146835,3467.74707,1056.558105,-131.556808,3587.450684,1052.71167,-69.955673,3520.762451,1041.446411,-150.90741,3537.060547,1038.424683,-288.704102,3813.04248,1666.005737,230.368195,3899.008301,1640.245361,148.06842,3895.309326,1557.27124,178.800278,3701.079834,1341.434814,198.658524,3659.943604,1323.217285,121.209946,3804.740967,1339.733521,132.805527
80,3539.852783,1052.700439,-254.705963,3560.568604,1031.741577,-199.14357,3467.739502,1056.591919,-131.648514,3587.453613,1052.701538,-69.955208,3520.859131,1041.318237,-150.86467,3537.061035,1038.429565,-288.715424,3813.059326,1666.019165,230.369904,3899.005371,1640.241699,148.076019,3895.219971,1557.227295,178.724884,3701.08374,1341.439575,198.678116,3659.942871,1323.229736,121.21286,3804.754395,1339.736938,132.812912
81,3539.85791,1052.676147,-254.663467,3560.552002,1031.745972,-199.099152,3467.680176,1056.641357,-131.677902,3587.48584,1052.738159,-69.952805,3520.747803,1041.450439,-150.914764,3537.073242,1038.417114,-288.689392,3813.052002,1666.040283,230.386276,3899.009033,1640.243896,148.060028,3895.299561,1557.296021,178.772797,3701.047852,1341.458252,198.657288,3659.949463,1323.22522,121.197075,3804.759521,1339.749512,132.809814
82,3539.838379,1052.659302,-254.669785,3560.548096,1031.734253,-199.076614,3467.565918,1056.577759,-131.690155,3587.469727,1052.7146,-69.950394,3520.670166,1041.473755,-150.959198,3537.075195,1038.424316,-288.720062,3813.056396,1666.032959,230.37146,3899.0,1640.246704,148.054382,3895.245361,1557.245361,178.705811,3701.057861,1341.456909,198.64064,3659.968262,1323.260742,121.209656,3804.764893,1339.741943,132.814484
83,3539.832275,1052.677124,-254.6716,3560.530273,1031.734985,-199.06987,3467.654541,1056.629028,-131.655518,3587.491455,1052.704346,-69.944405,3520.650391,1041.45105,-150.959274,3537.081055,1038.411377,-288.720978,3813.054443,1666.024048,230.362228,3899.006348,1640.25061,148.045517,3895.237061,1557.223633,178.690887,3701.088379,1341.437012,198.678284,3659.978027,1323.242798,121.178902,3804.772705,1339.741333,132.811325
84,3539.813232,1052.670898,-254.641205,3560.543213,1031.892212,-199.177261,3467.536621,1056.582397,-131.680069,3587.516357,1052.681885,-69.964188,3520.660645,1041.468018,-150.939056,3537.09375,1038.398804,-288.700623,3813.048584,1666.00293,230.321762,3899.024414,1640.249512,148.049408,3895.308594,1557.281128,178.739639,3701.043213,1341.443604,198.622787,3659.95459,1323.227051,121.186417,3804.76709,1339.737793,132.815582
85,3539.796387,1052.63269,-254.618881,3560.502686,1031.763794,-199.143143,3467.510254,1056.571899,-131.653275,3587.540039,1052.686646,-69.975174,3520.677246,1041.444824,-150.968048,3537.09082,1038.380127,-288.723267,3813.055176,1666.000244,230.311707,3899.024902,1640.248291,148.035126,3895.305908,1557.281128,178.726395,3701.043213,1341.432495,198.607788,3659.936768,1323.219482,121.173775,3804.766357,1339.726685,132.805344
86,3539.778076,1052.595459,-254.602158,3560.54834,1031.901123,-199.181778,3467.472656,1056.556152,-131.661667,3587.562744,1052.692993,-69.9953,3520.688477,1041.426025,-150.98378,3537.08252,1038.351929,-288.739624,3813.059814,1666.002563,230.302017,3899.020996,1640.253174,148.029404,3895.35791,1557.264282,178.71347,3701.082275,1341.395874,198.64682,3659.935303,1323.202515,121.148109,3804.792236,1339.693604,132.789825
87,3539.765137,1052.560303,-254.562683,3560.534912,1031.897949,-199.218887,3467.387207,1056.459839,-131.710541,3587.527588,1052.657349,-69.976334,3520.687256,1041.408936,-150.990906,3537.083984,1038.331543,-288.745758,3813.054932,1665.992676,230.295425,3899.02124,1640.243408,148.015747,3895.345215,1557.224365,178.706543,3701.101807,1341.444336,198.574631,3659.907227,1323.181274,121.162209,3804.787598,1339.686646,132.799408
88,3539.781494,1052.536987,-254.507996,3560.530762,1031.891113,-199.198212,3467.36377,1056.401245,-131.698181,3587.581299,1052.636719,-69.964546,3520.674072,1041.401611,-151.004807,3537.067871,1038.317505,-288.761383,3813.058838,1665.989258,230.278687,3899.032227,1640.247437,148.010269,3895.352539,1557.19458,178.711365,3701.111816,1341.435547,198.530655,3659.908691,1323.155884,121.13015,3804.777344,1339.676147,132.792633
89,3539.760742,1052.52063,-254.503967,3560.536377,1031.902954,-199.179291,3467.373779,1056.379517,-131.62233,3587.596924,1052.672607,-69.988037,3520.656738,1041.391357,-151.007553,3537.056641,1038.318237,-288.757751,3813.068604,1665.987671,230.274216,3899.048096,1640.255981,148.002716,3895.420166,1557.195801,178.640366,3701.091553,1341.422607,198.539429,3659.893555,1323.136353,121.119576,3804.774414,1339.660889,132.769699
90,3539.740723,1052.525635,-254.482773,3560.520752,1031.888306,-199.145813,3467.366699,1056.354858,-131.584198,3587.597412,1052.647827,-69.994148,3520.645752,1041.373169,-150.998871,3537.078125,1038.287109,-288.751343,3813.079346,1665.992676,230.251114,3899.052734,1640.249512,147.990585,3895.458008,1557.159302,178.571564,3701.094727,1341.401978,198.539886,3659.866211,1323.119263,121.123909,3804.770508,1339.64563,132.766815
91,3539.735107,1052.532471,-254.44516,3560.51123,1031.914673,-199.113464,3467.407715,1056.375977,-131.506256,3587.626709,1052.668213,-70.027855,3520.646973,1041.369263,-151.007233,3537.088135,1038.299316,-288.779724,3813.089111,1665.98584,230.247635,3899.098389,1640.264404,147.941177,3895.452881,1557.141602,178.581512,3701.140381,1341.372192,198.551071,3659.85376,1323.118042,121.111237,3804.748779,1339.640991,132.766876
92,3539.717529,1052.513184,-254.419357,3560.510254,1031.898193,-199.081573,3467.411133,1056.378174,-131.453705,3587.609375,1052.698975,-70.039696,3520.641602,1041.364868,-151.005203,3537.131104,1038.327515,-288.786774,3813.074463,1665.973022,230.247665,3899.090088,1640.251099,147.920456,3895.460449,1557.124023,178.584152,3701.0979,1341.373901,198.530518,3659.848633,1323.106079,121.079475,3804.755127,1339.630371,132.764206
93,3539.726318,1052.519165,-254.411224,3560.476562,1031.89978,-199.089035,3467.432373,1056.310913,-131.389725,3587.585938,1052.687622,-69.991562,3520.630859,1041.356812,-151.01088,3537.185547,1038.347168,-288.784851,3813.079102,1665.988647,230.248764,3899.103271,1640.24585,147.916672,3895.481201,1557.116211,178.60318,3701.096436,1341.387817,198.526428,3659.852051,1323.086792,121.081764,3804.741699,1339.632812,132.761276
94,3539.717529,1052.533447,-254.389679,3560.435303,1031.763062,-198.940033,3467.463379,1056.223633,-131.345642,3587.574463,1052.713379,-69.966827,3520.624512,1041.362793,-151.009155,3537.190674,1038.363159,-288.821289,3813.083252,1665.989502,230.249222,3899.0979,1640.260864,147.942856,3895.466064,1557.09668,178.602646,3701.079834,1341.379639,198.530914,3659.85791,1323.090942,121.093773,3804.74585,1339.623535,132.773178
95,3539.718506,1052.567627,-254.380081,3560.478516,1031.868652,-198.991791,3467.496338,1056.1604,-131.283844,3587.55249,1052.692383,-69.976212,3520.620605,1041.352417,-151.009827,3537.178711,1038.378174,-288.82373,3813.091309,1665.980713,230.271378,3899.105225,1640.262817,147.96489,3895.436523,1557.114746,178.604492,3701.094971,1341.391113,198.529129,3659.862793,1323.093384,121.107506,3804.751221,1339.617676,132.76619
96,3539.701172,1052.570435,-254.381058,3560.440674,1031.734253,-198.913498,3467.515381,1056.135498,-131.262573,3587.550293,1052.699219,-69.967644,3520.615234,1041.362061,-150.9991,3537.179199,1038.384155,-288.807556,3813.092529,1665.985962,230.279739,3899.092041,1640.250122,147.950836,3895.409424,1557.153564,178.670105,3701.097168,1341.403809,198.474686,3659.856934,1323.101685,121.145416,3804.73999,1339.633057,132.775406
97,3539.706055,1052.556396,-254.352509,3560.418701,1031.708496,-198.841873,3467.532227,1056.146362,-131.243713,3587.501709,1052.71106,-69.930435,3520.627197,1041.377319,-150.981064,3537.155273,1038.39563,-288.806274,3813.098877,1665.978638,230.299942,3899.032227,1640.240601,148.000397,3895.432129,1557.135742,178.629547,3701.092773,1341.405884,198.514435,3659.85498,1323.100464,121.158485,3804.739502,1339.656738,132.777023
98,3539.692139,1052.577759,-254.359985,3560.426758,1031.742432,-198.776382,3467.496826,1056.149414,-131.245285,3587.468506,1052.739014,-69.913719,3520.629639,1041.380127,-150.984695,3537.119629,1038.406128,-288.80246,3813.084473,1665.99292,230.318008,3899.013916,1640.250244,148.026108,3895.397217,1557.184814,178.723511,3701.062988,1341.393555,198.508514,3659.876465,1323.10083,121.168663,3804.726562,1339.673218,132.777908
99,3539.687988,1052.603394,-254.384689,3560.409912,1031.722168,-198.784485,3467.559326,1056.277588,-131.143814,3587.430664,1052.738403,-69.901688,3520.629883,1041.394409,-150.957397,3537.092041,1038.407104,-288.797485,3813.071777,1665.978882,230.344131,3899.019775,1640.243164,148.030823,3895.380127,1557.213989,178.724533,3701.049561,1341.396729,198.601685,3659.891357,1323.141602,121.189339,3804.721924,1339.682861,132.782257
100,3539.687256,1052.608154,-254.391907,3560.40918,1031.715942,-198.798111,3467.544922,1056.324951,-131.162689,3587.438232,1052.719727,-69.892448,3520.636475,1041.401123,-150.958694,3537.081055,1038.414062,-288.765656,3813.085449,1665.986084,230.377258,3899.019287,1640.256958,148.051056,3895.363281,1557.234253,178.718781,3701.074951,1341.392456,198.637009,3659.885254,1323.162842,121.208084,3804.703613,1339.708374,132.799255
101,3539.700195,1052.646729,-254.39325,3560.411377,1031.706177,-198.782272,3467.548096,1056.383545,-131.228821,3587.424072,1052.704834,-69.875244,3520.655518,1041.41394,-150.950424,3537.067139,1038.413696,-288.758362,3813.073975,1665.989502,230.368164,3899.015137,1640.255981,148.063156,3895.366943,1557.245728,178.737946,3701.087646,1341.47644,198.499863,3659.900146,1323.179565,121.212105,3804.721191,1339.721191,132.788147
102,3539.712402,1052.665161,-254.40538,3560.393799,1031.671875,-198.794815,3467.526123,1056.435425,-131.270828,3587.407471,1052.721558,-69.903877,3520.662598,1041.427124,-150.935013,3537.063965,1038.43103,-288.758453,3813.083984,1665.990845,230.393478,3899.002441,1640.251221,148.064987,3895.317383,1557.238159,178.805344,3701.102051,1341.448364,198.612946,3659.916748,1323.188354,121.207146,3804.723145,1339.726807,132.818085
103,3539.726074,1052.675293,-254.411514,3560.403564,1031.687988,-198.817001,3467.466553,1056.472534,-131.3526,3587.427002,1052.709106,-69.88916,3520.666504,1041.443115,-150.925552,3537.081787,1038.430786,-288.736816,3813.077393,1665.995728,230.394867,3898.992188,1640.244995,148.047791,3895.227783,1557.170044,178.749496,3701.077393,1341.44751,198.65535,3659.921631,1323.197388,121.213875,3804.716553,1339.71936,132.823135
104,3539.739014,1052.688354,-254.422134,3560.406738,1031.701538,-198.832626,3467.459961,1056.503296,-131.410767,3587.437744,1052.692383,-69.88546,3520.672119,1041.455688,-150.925262,3537.090576,1038.436768,-288.753235,3813.052979,1665.985718,230.389969,3898.998291,1640.241821,148.047211,3895.229004,1557.175659,178.754868,3701.041504,1341.46228,198.649872,3659.935791,1323.214355,121.202919,3804.727295,1339.739746,132.814377
105,3539.736084,1052.69397,-254.449493,3560.415771,1031.683472,-198.835098,3467.432617,1056.512207,-131.425415,3587.44458,1052.663452,-69.89753,3520.676025,1041.467529,-150.909698,3537.088623,1038.444458,-288.75116,3813.052246,1666.008423,230.364471,3899.00415,1640.250244,148.063721,3895.30957,1557.269897,178.801407,3701.040283,1341.469238,198.628952,3659.938721,1323.220337,121.223343,3804.742676,1339.743042,132.802628
