Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
55,3501.718018,1065.253296,-124.914742,3570.982178,1035.425049,-188.498962,3547.893066,1054.950806,-232.417496,3537.004883,1038.393311,-287.70166,3521.403076,1042.21936,-151.11499,3586.533447,1052.420654,-68.361511,3813.98291,1666.588745,230.414978,3899.986084,1640.768677,148.204865,3896.138184,1557.790894,178.86676,3701.57373,1342.08728,198.241425,3660.356201,1324.020752,120.864647,3805.144043,1340.135864,133.331345
56,3501.713379,1065.236084,-124.927864,3570.983643,1035.382324,-188.487961,3547.760254,1054.898926,-232.349899,3536.94751,1038.336304,-287.774994,3521.390137,1042.21228,-151.118042,3586.704346,1052.363647,-68.592644,3813.978271,1666.580688,230.389114,3900.004883,1640.768677,148.194382,3896.137695,1557.775513,178.867126,3701.56958,1342.064575,198.209259,3660.363281,1323.994263,120.859947,3805.134521,1340.125,133.325073
57,3501.707031,1065.234863,-124.934288,3570.941162,1035.365845,-188.48465,3547.800537,1054.87439,-232.360199,3537.000732,1038.379761,-287.699036,3521.348145,1042.219116,-151.14711,3586.523926,1052.389038,-68.352127,3813.969971,1666.567505,230.376953,3899.997559,1640.769531,148.189819,3896.148193,1557.748535,178.851715,3701.606934,1342.1073,198.202164,3660.361328,1323.999512,120.834572,3805.135254,1340.106201,133.316971
58,3501.683105,1065.203003,-124.902542,3570.913818,1035.372437,-188.480331,3547.730225,1054.800049,-232.347961,3537.008789,1038.380493,-287.688934,3521.310547,1042.208374,-151.17778,3586.69165,1052.350708,-68.583786,3813.973877,1666.572388,230.381653,3900.012695,1640.759033,148.199722,3896.156738,1557.724487,178.813278,3701.573975,1342.067139,198.232666,3660.355957,1323.988281,120.850159,3805.143311,1340.095093,133.315918
59,3501.67627,1065.192505,-124.891884,3570.888672,1035.342285,-188.453827,3547.702881,1054.764648,-232.324478,3537.012695,1038.376709,-287.68277,3521.307129,1042.214233,-151.179871,3586.515381,1052.39978,-68.344948,3813.977295,1666.578735,230.377228,3900.012207,1640.763062,148.182999,3896.1875,1557.733398,178.795639,3701.604004,1342.085083,198.177124,3660.346191,1323.974609,120.844414,3805.143799,1340.096069,133.350998
60,3501.669189,1065.170898,-124.881607,3570.876221,1035.325073,-188.442184,3547.683594,1054.720093,-232.310776,3537.010986,1038.377075,-287.675171,3521.307129,1042.220215,-151.17334,3586.693848,1052.373779,-68.583328,3813.978271,1666.571899,230.372101,3900.003906,1640.760132,148.188461,3896.20874,1557.747437,178.809448,3701.561279,1342.125854,198.130005,3660.344971,1323.962402,120.865005,3805.128418,1340.088989,133.327728
61,3501.6604,1065.149536,-124.873245,3570.851318,1035.308716,-188.411972,3547.645996,1054.688965,-232.288651,3537.000244,1038.402832,-287.691101,3521.304932,1042.224854,-151.171005,3586.671631,1052.372314,-68.592773,3813.965088,1666.573242,230.383499,3900.008789,1640.762451,148.196899,3896.153076,1557.72876,178.821472,3701.557861,1342.060669,198.176193,3660.334229,1323.988892,120.8638,3805.11084,1340.103027,133.321808
62,3501.650635,1065.152466,-124.845589,3570.810059,1035.270142,-188.405914,3547.633057,1054.6604,-232.271942,3537.017578,1038.389038,-287.678925,3521.314941,1042.246338,-151.157379,3586.647705,1052.348633,-68.56636,3813.980957,1666.57251,230.382919,3899.998047,1640.764771,148.211304,3896.129395,1557.752319,178.884232,3701.506592,1342.089722,198.156494,3660.328125,1323.992676,120.860008,3805.095947,1340.095093,133.344193
63,3501.632324,1065.145752,-124.856369,3570.79541,1035.261353,-188.4095,3547.626221,1054.448364,-232.176056,3537.152832,1038.418091,-287.77948,3521.328613,1042.257446,-151.137436,3586.641113,1052.378174,-68.578651,3813.979248,1666.576782,230.395325,3900.005615,1640.759155,148.216339,3896.115479,1557.763184,178.907333,3701.557129,1342.073975,198.220261,3660.315186,1324.00354,120.881516,3805.071533,1340.091553,133.369202
64,3501.602051,1065.14209,-124.831345,3570.782227,1035.25415,-188.372116,3547.588867,1054.398926,-232.158478,3537.027344,1038.432251,-287.686279,3521.370117,1042.281616,-151.130783,3586.426025,1052.44397,-68.338264,3813.971924,1666.584106,230.410583,3899.970459,1640.763794,148.21167,3896.103027,1557.770142,178.911514,3701.584473,1342.102539,198.257538,3660.329834,1323.991455,120.878311,3805.049072,1340.0979,133.376205
65,3501.577393,1065.110352,-124.805008,3570.758789,1035.226807,-188.329163,3547.577881,1054.392456,-232.125793,3537.018555,1038.414673,-287.68338,3521.380127,1042.290527,-151.104584,3586.604492,1052.389526,-68.552872,3813.967773,1666.588623,230.420242,3899.962646,1640.758179,148.237167,3896.098389,1557.775391,178.904907,3701.532227,1342.132812,198.252029,3660.320312,1324.024536,120.900444,3805.032959,1340.106323,133.385162
66,3501.596436,1065.127686,-124.787476,3570.747559,1035.202026,-188.299011,3547.552979,1054.359131,-232.109161,3537.044189,1038.434204,-287.691925,3521.394531,1042.313843,-151.11145,3586.398193,1052.439209,-68.317612,3813.944092,1666.59082,230.415314,3899.954834,1640.762573,148.228241,3896.081055,1557.7677,178.882111,3701.571289,1342.116577,198.291351,3660.314209,1324.028564,120.898087,3805.012695,1340.120361,133.402145
67,3501.576172,1065.113403,-124.792412,3570.724365,1035.181641,-188.246765,3547.5354,1054.330688,-232.069229,3537.040771,1038.467407,-287.691345,3521.413574,1042.338501,-151.072357,3586.412598,1052.460449,-68.322365,3813.951416,1666.590576,230.444382,3899.939941,1640.761597,148.22319,3896.079834,1557.797729,178.925644,3701.583008,1342.129639,198.344086,3660.31665,1324.047607,120.906883,3805.000244,1340.126465,133.417877
68,3501.549072,1065.106689,-124.793457,3570.729248,1035.172729,-188.246765,3547.539795,1054.322144,-232.092361,3537.028809,1038.459351,-287.686981,3520.626953,1042.677368,-151.593353,3586.390381,1052.468872,-68.324318,3813.888916,1666.625977,230.453232,3899.954102,1640.743652,148.238464,3896.084229,1557.815063,178.923218,3701.594727,1342.155518,198.34874,3660.311523,1324.062256,120.91198,3804.989502,1340.121948,133.406647
69,3501.545654,1065.108643,-124.760689,3570.693604,1035.165161,-188.210663,3547.525391,1054.31311,-232.080154,3537.036621,1038.460693,-287.689423,3521.140137,1042.511841,-151.236801,3586.387939,1052.471558,-68.336121,3813.896484,1666.626709,230.454483,3899.937256,1640.741943,148.238937,3896.057129,1557.797241,178.925018,3701.634033,1342.267578,198.419876,3660.329834,1324.072266,120.899445,3804.977539,1340.126343,133.402969
70,3501.546875,1065.120239,-124.740753,3570.686523,1035.138794,-188.208176,3547.46582,1054.273315,-232.073074,3537.025879,1038.449341,-287.694275,3521.449951,1042.359741,-151.059219,3586.362305,1052.469849,-68.333473,3813.888672,1666.623657,230.452042,3899.932373,1640.748901,148.226227,3896.042236,1557.813232,178.917664,3701.661133,1342.283447,198.476715,3660.32251,1324.085083,120.899376,3804.934082,1340.21521,133.479614
71,3501.531982,1065.127197,-124.756546,3570.715332,1034.921265,-188.311203,3547.474121,1054.252197,-232.071915,3537.177734,1038.464844,-287.781494,3521.482666,1042.338257,-151.00798,3586.393555,1052.469116,-68.320557,3813.877441,1666.612793,230.446289,3899.931641,1640.743408,148.232712,3896.058105,1557.818115,178.914917,3701.603027,1342.297729,198.440033,3660.341064,1324.094604,120.87426,3804.937988,1340.222168,133.466614
72,3501.520752,1065.120728,-124.754639,3570.713867,1035.052612,-188.217361,3547.469238,1054.262817,-232.058243,3537.036621,1038.446167,-287.711578,3521.4375,1042.364868,-151.045197,3586.419678,1052.459351,-68.359337,3813.879395,1666.619507,230.448395,3899.936768,1640.740112,148.240463,3896.069336,1557.823975,178.908386,3701.634277,1342.279297,198.440872,3660.337158,1324.089478,120.902222,3805.015869,1340.146362,133.37738
73,3501.510498,1065.123901,-124.759781,3570.714355,1034.919678,-188.298615,3547.469238,1054.247559,-232.051575,3537.028564,1038.442505,-287.699982,3521.41748,1042.384277,-151.075638,3586.411377,1052.458618,-68.340462,3813.885742,1666.613403,230.44194,3899.934082,1640.743774,148.226807,3896.06543,1557.824341,178.89624,3701.65625,1342.27832,198.455887,3660.36377,1324.089111,120.891098,3805.01416,1340.156616,133.38588
74,3501.516846,1065.120972,-124.743858,3570.758057,1034.839111,-188.35434,3547.462646,1054.212524,-232.054245,3537.013916,1038.430054,-287.728271,3521.399902,1042.362061,-151.108322,3586.451416,1052.483521,-68.368355,3813.883301,1666.611328,230.434509,3899.942871,1640.748779,148.214661,3896.074463,1557.818359,178.891495,3701.659912,1342.262817,198.444611,3660.357422,1324.073364,120.898857,3805.029297,1340.145142,133.378235
75,3501.496826,1065.109619,-124.762077,3570.777832,1034.810303,-188.374268,3547.458984,1054.217041,-232.085007,3537.023682,1038.43396,-287.708282,3521.392334,1042.349854,-151.088577,3586.468018,1052.466309,-68.366287,3813.944824,1666.574585,230.426178,3899.955322,1640.749146,148.212051,3896.101562,1557.821655,178.871872,3701.543457,1342.172852,198.320328,3660.369629,1324.070679,120.865555,3805.051514,1340.149902,133.349594
76,3501.518555,1065.128662,-124.755363,3570.774414,1034.80188,-188.371201,3547.454102,1054.191284,-232.080338,3537.021484,1038.430664,-287.718658,3521.395996,1042.336914,-151.101105,3586.462891,1052.454956,-68.366302,3813.955811,1666.580688,230.415253,3899.961426,1640.744873,148.204361,3896.097656,1557.828369,178.835144,3701.562744,1342.125122,198.295425,3660.368652,1324.068359,120.864708,3805.074219,1340.145142,133.335541
77,3501.489502,1065.098389,-124.794876,3570.789551,1034.802734,-188.408951,3547.45874,1054.17334,-232.107925,3536.953613,1038.366211,-287.789337,3521.360596,1042.310059,-151.117813,3586.490479,1052.454712,-68.367706,3813.953613,1666.587891,230.400162,3899.961426,1640.75354,148.208099,3896.104248,1557.81604,178.851761,3701.527588,1342.152954,198.249817,3660.37085,1324.037842,120.852875,3805.090088,1340.142578,133.328568
78,3501.509766,1065.121216,-124.796532,3570.812744,1034.804321,-188.414154,3547.44873,1054.170044,-232.113953,3537.017822,1038.404541,-287.71402,3521.34668,1042.293091,-151.141174,3586.515625,1052.447998,-68.356743,3813.964111,1666.578491,230.401321,3899.981934,1640.763794,148.197495,3896.128174,1557.773438,178.798386,3701.573242,1342.110229,198.24588,3660.364746,1324.021362,120.877609,3805.118652,1340.137939,133.329315
79,3501.496094,1065.09436,-124.782898,3570.705078,1034.653809,-188.583801,3547.439453,1054.170532,-232.135086,3536.999512,1038.410156,-287.728729,3521.343506,1042.270752,-151.164368,3586.529541,1052.446899,-68.403603,3813.980225,1666.576782,230.404816,3899.996826,1640.753296,148.195312,3896.135742,1557.780273,178.851624,3701.519287,1342.112793,198.202454,3660.364746,1324.015381,120.873817,3805.141846,1340.140503,133.31076
80,3501.519287,1065.079468,-124.783821,3570.734619,1034.601929,-188.623611,3547.455566,1054.153442,-232.136108,3537.006592,1038.392822,-287.709503,3521.33667,1042.248901,-151.179382,3586.537598,1052.425781,-68.379929,3813.970703,1666.576416,230.361618,3899.995605,1640.75708,148.190475,3896.138916,1557.768799,178.84935,3701.568604,1342.065796,198.214325,3660.375,1323.998901,120.842682,3805.152588,1340.126343,133.311279
81,3501.556396,1065.069824,-124.815033,3570.74292,1034.60437,-188.654984,3547.458984,1054.160278,-232.157104,3537.024902,1038.381592,-287.697906,3521.324951,1042.24646,-151.188324,3586.55249,1052.416016,-68.372368,3813.96875,1666.564087,230.355347,3899.994385,1640.753662,148.197021,3896.164062,1557.736084,178.79213,3701.521484,1342.08374,198.17424,3660.351807,1323.993286,120.861008,3805.145752,1340.11084,133.31311
82,3501.54541,1065.039917,-124.817986,3570.699951,1034.612305,-188.577682,3547.470215,1054.111084,-232.07518,3537.015869,1038.382202,-287.701202,3521.312744,1042.225952,-151.196884,3586.562988,1052.429199,-68.377296,3813.968018,1666.56604,230.367615,3900.014648,1640.759399,148.182739,3896.164795,1557.716309,178.801056,3701.553467,1342.053223,198.189301,3660.351074,1323.997681,120.85112,3805.156494,1340.099976,133.313187
83,3501.550537,1064.99646,-124.83638,3570.677979,1034.633301,-188.58638,3547.494629,1054.093262,-232.059387,3536.960938,1038.325073,-287.784058,3521.325684,1042.22876,-151.177933,3586.550293,1052.401489,-68.339027,3813.976562,1666.565918,230.368561,3900.010742,1640.756104,148.18631,3896.162109,1557.698364,178.83252,3701.572266,1342.061157,198.213531,3660.348633,1323.983276,120.852524,3805.154541,1340.097168,133.316299
84,3501.526123,1064.982544,-124.837799,3570.646729,1034.64502,-188.576614,3547.496582,1054.111206,-232.086044,3537.018555,1038.380005,-287.697784,3521.316162,1042.222778,-151.175827,3586.699951,1052.349243,-68.593536,3813.984131,1666.56189,230.362701,3900.018066,1640.75293,148.17807,3896.157959,1557.69519,178.828751,3701.561279,1342.115234,198.136139,3660.329834,1323.992676,120.861732,3805.151123,1340.097656,133.32196
85,3501.53833,1064.957764,-124.849281,3570.644287,1034.639038,-188.613144,3547.511475,1054.10144,-232.116379,3537.019043,1038.389648,-287.692352,3521.325439,1042.243042,-151.160355,3586.692383,1052.356079,-68.588242,3813.974121,1666.564087,230.370117,3900.004883,1640.758057,148.201965,3896.154053,1557.706787,178.835098,3701.563232,1342.11438,198.092819,3660.349609,1323.987427,120.859924,3805.134033,1340.086426,133.32843
86,3501.523682,1064.942139,-124.845993,3570.671631,1034.630615,-188.739868,3547.506836,1054.11792,-232.101044,3537.020264,1038.386719,-287.690277,3521.352783,1042.235107,-151.158188,3586.479736,1052.408447,-68.327019,3813.978027,1666.561646,230.369598,3900.000977,1640.751465,148.199509,3896.143555,1557.711304,178.851837,3701.569336,1342.121826,198.082611,3660.333008,1323.998291,120.858902,3805.116455,1340.085449,133.345856
87,3501.531006,1064.914673,-124.896713,3570.629883,1034.905396,-188.620163,3547.511475,1054.114258,-232.130081,3537.023926,1038.398071,-287.700775,3521.365234,1042.251465,-151.136032,3586.635742,1052.357666,-68.552567,3813.965576,1666.56311,230.373215,3899.993408,1640.755371,148.205093,3896.146729,1557.717651,178.850525,3701.571777,1342.069336,198.192139,3660.319092,1324.005371,120.869781,3805.096191,1340.09375,133.34169
88,3501.518311,1064.880005,-124.911224,3570.562256,1034.749146,-188.762238,3547.486816,1054.131104,-232.156815,3537.01001,1038.397461,-287.691406,3521.355713,1042.271118,-151.10939,3586.609863,1052.361572,-68.554596,3813.96167,1666.563599,230.388351,3899.992432,1640.756348,148.207626,3896.124512,1557.719604,178.874374,3701.571533,1342.087036,198.237137,3660.314453,1324.023682,120.879128,3805.075195,1340.089233,133.368546
89,3501.52124,1064.865723,-124.916344,3570.623779,1034.651611,-188.833862,3547.509033,1054.140259,-232.170074,3537.021484,1038.410278,-287.673431,3521.381348,1042.286743,-151.132278,3586.590332,1052.369263,-68.543251,3813.968506,1666.565918,230.421402,3899.979736,1640.749756,148.227692,3896.090088,1557.755493,178.9245,3701.582764,1342.094116,198.272964,3660.329102,1324.030151,120.877632,3805.053223,1340.094849,133.391479
90,3501.524902,1064.864746,-124.931358,3570.625977,1034.633789,-188.823486,3547.52002,1054.159302,-232.194504,3537.029785,1038.435059,-287.681702,3521.402588,1042.296021,-151.099152,3586.575195,1052.369507,-68.546585,3813.968018,1666.581543,230.428574,3899.971924,1640.748291,148.222275,3896.08252,1557.736694,178.890533,3701.583252,1342.112915,198.274734,3660.316162,1324.037476,120.893204,3805.026123,1340.09668,133.415955
91,3501.499023,1064.838623,-124.952782,3570.61084,1034.637451,-188.839432,3547.486572,1054.241333,-232.341537,3537.019043,1038.447388,-287.683289,3521.431396,1042.341309,-151.060699,3586.556885,1052.373535,-68.521034,3813.946777,1666.576782,230.426071,3899.959229,1640.739624,148.225632,3896.076416,1557.775146,178.947769,3701.526367,1342.142334,198.25502,3660.321045,1324.049316,120.896706,3804.995117,1340.112183,133.430984
92,3501.481201,1064.841064,-124.988625,3570.603027,1034.624146,-188.864471,3547.494629,1054.157471,-232.235123,3537.042969,1038.442871,-287.684296,3521.418213,1042.34436,-151.071655,3586.562988,1052.391113,-68.554268,3813.944092,1666.579346,230.44545,3899.956299,1640.738281,148.239456,3896.066406,1557.748291,178.902695,3701.533691,1342.156738,198.275238,3660.313477,1324.069824,120.905998,3804.995605,1340.114014,133.41626
93,3501.496826,1064.668945,-125.157997,3570.593994,1034.61731,-188.892929,3547.484863,1054.245972,-232.386963,3537.053467,1038.452881,-287.678589,3520.65332,1042.683838,-151.575516,3586.402588,1052.448486,-68.324631,3813.883301,1666.608398,230.44371,3899.935547,1640.742188,148.219681,3896.075195,1557.786133,178.930344,3701.592041,1342.155518,198.345245,3660.31958,1324.070801,120.899925,3804.998047,1340.118286,133.427063
94,3501.504639,1064.812012,-125.033882,3570.596924,1034.616577,-188.891037,3547.480469,1054.247803,-232.404724,3537.040771,1038.461548,-287.679474,3520.633301,1042.688477,-151.576965,3586.378662,1052.457764,-68.31015,3813.871582,1666.606201,230.436539,3899.947266,1640.731567,148.237488,3896.052246,1557.780151,178.947479,3701.60083,1342.173584,198.380676,3660.328857,1324.078613,120.912186,3804.977539,1340.13623,133.424896
95,3501.46875,1064.671387,-125.193253,3570.609619,1034.615723,-188.919495,3547.47583,1054.247559,-232.438065,3537.024658,1038.444458,-287.697479,3521.257812,1042.501343,-151.168472,3586.405273,1052.467773,-68.326439,3813.872559,1666.612183,230.451019,3899.919434,1640.73291,148.236908,3896.05249,1557.794678,178.942017,3701.639404,1342.274414,198.458862,3660.332031,1324.091309,120.903198,3804.94458,1340.211548,133.493393
96,3501.521973,1064.653198,-125.260178,3570.585205,1034.601562,-188.930634,3547.569824,1054.265259,-232.50592,3537.026611,1038.458008,-287.702332,3520.681641,1042.717773,-151.593597,3586.386475,1052.476074,-68.333267,3813.879639,1666.620483,230.444275,3899.935547,1640.733276,148.225769,3896.036865,1557.79834,178.9263,3701.628906,1342.314453,198.42569,3660.337158,1324.093628,120.887375,3804.932861,1340.217529,133.473938
97,3501.512207,1064.672852,-125.260666,3570.594482,1034.582642,-188.914093,3547.591309,1054.271973,-232.515579,3537.034668,1038.449585,-287.707825,3520.623047,1042.724609,-151.57814,3586.412842,1052.464722,-68.325508,3813.88916,1666.616089,230.444733,3899.93457,1640.736938,148.228806,3896.0354,1557.80603,178.918961,3701.655029,1342.277588,198.443832,3660.330322,1324.092651,120.895264,3805.005371,1340.150635,133.39212
98,3501.508789,1064.67334,-125.278488,3570.609863,1034.570801,-188.941849,3547.588135,1054.273193,-232.575623,3537.025391,1038.447754,-287.701721,3521.229492,1042.514038,-151.192535,3586.411865,1052.46582,-68.348297,3813.882324,1666.609253,230.436127,3899.932861,1640.740723,148.217804,3896.04248,1557.805542,178.908936,3701.593018,1342.18103,198.406296,3660.347656,1324.095337,120.885162,3805.02417,1340.163086,133.383102
99,3501.499023,1064.685547,-125.319183,3570.615967,1034.544922,-188.953583,3547.467285,1054.216797,-232.515106,3537.00708,1038.442261,-287.724274,3521.471436,1042.320312,-151.02832,3586.437744,1052.488159,-68.367348,3813.876953,1666.605835,230.420868,3899.945068,1640.751465,148.213196,3896.059326,1557.817627,178.910583,3701.582764,1342.157959,198.359375,3660.354004,1324.061646,120.903473,3805.035645,1340.155396,133.369888
100,3501.535889,1064.701172,-125.326675,3570.660645,1034.552002,-189.006821,3547.462402,1054.205322,-232.544006,3536.988281,1038.429199,-287.730865,3520.583008,1042.663574,-151.679276,3586.460693,1052.470825,-68.368164,3813.949707,1666.571655,230.422974,3899.950439,1640.747314,148.223557,3896.075439,1557.805908,178.868271,3701.584473,1342.13501,198.327637,3660.360352,1324.053345,120.87825,3805.060059,1340.163086,133.346786
101,3501.557373,1064.741943,-125.318138,3570.682617,1034.546997,-189.02002,3547.467285,1054.193848,-232.581879,3537.002686,1038.424194,-287.71524,3521.105225,1042.453735,-151.306473,3586.483398,1052.47583,-68.402084,3813.960449,1666.582153,230.397842,3899.960449,1640.744507,148.212021,3896.076904,1557.803345,178.869888,3701.575684,1342.144531,198.306595,3660.348633,1324.037231,120.864876,3805.085205,1340.1521,133.340988
102,3501.559814,1064.750244,-125.332954,3570.69751,1034.571167,-189.097183,3547.439941,1054.168335,-232.595383,3537.006348,1038.437866,-287.7164,3521.428223,1042.268555,-151.096634,3586.498291,1052.487061,-68.397964,3813.959229,1666.582886,230.40303,3899.953613,1640.756226,148.2117,3896.083008,1557.798828,178.860687,3701.570068,1342.109619,198.301315,3660.354492,1324.039429,120.864693,3805.094971,1340.147705,133.323395
103,3501.580322,1064.768066,-125.356598,3570.708496,1034.546753,-189.099854,3547.44751,1054.157349,-232.60881,3537.001953,1038.424805,-287.726135,3521.432129,1042.238403,-151.097534,3586.518555,1052.470215,-68.390915,3813.956055,1666.573975,230.380432,3899.982666,1640.760376,148.209518,3896.104492,1557.795654,178.861862,3701.561768,1342.160767,198.216736,3660.352539,1324.013428,120.863037,3805.105713,1340.153931,133.32254
104,3501.608887,1064.796021,-125.338898,3570.74292,1034.555054,-189.158829,3547.190674,1054.074585,-232.884949,3536.93335,1038.361694,-287.805542,3520.521973,1042.52478,-151.709244,3586.554443,1052.467407,-68.392998,3813.969482,1666.574219,230.374115,3899.990234,1640.768311,148.195206,3896.112549,1557.781006,178.849106,3701.562256,1342.081055,198.244141,3660.356445,1324.015503,120.852013,3805.121826,1340.145142,133.315277
