Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
4795,3513.676025,1152.200439,-277.841919,3564.923828,1167.139038,-240.359009,3514.772705,1255.30249,-181.046295,3537.450195,1040.322266,-289.123291,3586.898682,1054.37439,-70.05027,3520.89502,1043.731445,-152.54306,3812.824219,1668.588379,228.927902,3898.459229,1642.565918,146.516098,3894.684814,1559.371704,176.946075,3702.105957,1343.878906,196.73703,3660.048584,1325.886841,119.414589,3805.031494,1341.690674,132.296356
4796,3513.689209,1152.806274,-278.143951,3564.953369,1167.905151,-240.680008,3515.028564,1256.602173,-181.753418,3537.465088,1040.312378,-289.110626,3586.900146,1054.387085,-70.029747,3520.898926,1043.734375,-152.537827,3812.820801,1668.610474,228.929398,3898.450684,1642.570679,146.538177,3894.702148,1559.380859,176.975616,3702.101562,1343.873169,196.758057,3660.036377,1325.895874,119.435135,3805.019531,1341.707764,132.310349
4797,3513.529541,1153.327026,-278.215607,3565.048096,1168.775024,-240.965897,3514.915283,1258.258911,-182.429733,3537.46582,1040.334351,-289.124908,3586.884277,1054.414062,-70.049706,3520.893066,1043.720825,-152.550064,3812.823486,1668.631836,228.929718,3898.450439,1642.569092,146.527847,3894.617432,1559.333496,176.891006,3702.083496,1343.884033,196.791183,3660.054199,1325.893677,119.437195,3805.01709,1341.729614,132.307037
4798,3513.435791,1153.782593,-278.336975,3565.319092,1169.838379,-241.223785,3514.979004,1259.640015,-183.353699,3537.469238,1040.338745,-289.132355,3586.884033,1054.401489,-70.053528,3520.911133,1043.726196,-152.557693,3812.793701,1668.633789,228.92131,3898.443848,1642.575562,146.526321,3894.684326,1559.380249,176.969223,3702.078613,1343.897217,196.782745,3660.064697,1325.89978,119.440643,3805.0271,1341.722778,132.31517
4799,3513.541748,1154.511841,-278.465698,3565.411133,1170.625977,-241.535934,3515.129395,1260.988892,-183.978226,3537.369141,1040.415283,-289.260895,3586.883545,1054.368774,-70.034683,3520.918213,1043.729126,-152.558243,3812.804688,1668.632935,228.924438,3898.444336,1642.583496,146.537979,3894.680664,1559.408691,176.953522,3702.085449,1343.941528,196.759232,3660.061768,1325.886108,119.443901,3805.025635,1341.729126,132.302521
4800,3513.713135,1155.264404,-278.651184,3565.587158,1171.545166,-241.839081,3515.34375,1262.249146,-184.722305,3537.382324,1040.436768,-289.244568,3586.880615,1054.367188,-70.046051,3520.924805,1043.730103,-152.572784,3812.830322,1668.615356,228.938736,3898.43335,1642.590576,146.524597,3894.615723,1559.388428,176.86792,3702.145752,1343.994507,196.718216,3660.081299,1325.892456,119.423874,3805.023926,1341.72583,132.294617
4801,3513.784668,1155.866333,-278.905365,3565.72998,1172.401978,-242.232651,3515.595459,1263.813599,-185.415527,3537.415283,1040.455078,-289.254578,3586.877441,1054.355957,-70.054878,3520.931885,1043.726318,-152.58754,3812.83252,1668.587524,228.951187,3898.459717,1642.59375,146.523483,3894.593018,1559.372803,176.833954,3702.108398,1344.012695,196.704941,3660.083984,1325.904297,119.41758,3805.037109,1341.740112,132.259766
4802,3513.734131,1156.376587,-279.066071,3565.975098,1173.417358,-242.482864,3515.689453,1265.245239,-185.879303,3537.423584,1040.478638,-289.259735,3586.895264,1054.351562,-70.053513,3520.934814,1043.741699,-152.575668,3812.863281,1668.563965,228.960388,3898.464355,1642.612183,146.516907,3894.693359,1559.442261,176.9207,3702.12915,1343.988037,196.704239,3660.11084,1325.896118,119.394699,3805.037842,1341.745605,132.253311
4803,3513.571777,1156.939209,-279.104218,3566.102051,1174.231079,-242.817291,3515.951172,1266.547119,-186.697403,3537.387939,1040.477295,-289.290802,3586.881592,1054.317871,-70.060753,3520.953125,1043.73999,-152.604309,3812.865723,1668.552734,228.935852,3898.477295,1642.626587,146.503632,3894.832031,1559.511719,176.9655,3702.13501,1344.019531,196.712662,3660.123779,1325.903198,119.383018,3805.026123,1341.740479,132.243073
4804,3513.514404,1157.537598,-279.288666,3566.252686,1174.9823,-243.303772,3516.167725,1267.728638,-187.456543,3537.373535,1040.464478,-289.301025,3586.856689,1054.322266,-70.066315,3520.95752,1043.739624,-152.608978,3812.901855,1668.555298,228.963898,3898.482666,1642.641968,146.495499,3894.86377,1559.545288,176.913391,3702.077393,1343.967529,196.699463,3660.135254,1325.904419,119.382141,3805.034668,1341.729736,132.219681
4805,3513.411865,1158.175781,-279.39566,3566.311279,1175.718384,-243.573898,3516.052734,1269.365479,-188.251328,3537.409912,1040.373291,-289.221863,3586.872803,1054.301025,-70.052414,3521.00415,1043.728516,-152.615631,3812.912842,1668.545898,228.943985,3898.502441,1642.646118,146.484024,3894.788818,1559.5271,176.82666,3702.135742,1343.962036,196.686646,3660.14502,1325.90625,119.366386,3805.034424,1341.729126,132.212479
4806,3513.639893,1158.781616,-279.491272,3566.445068,1176.838989,-243.873444,3516.073486,1270.751587,-188.947525,3537.437988,1040.34436,-289.237976,3586.889648,1054.275391,-70.062561,3521.025146,1043.735596,-152.639832,3812.915527,1668.519287,228.925491,3898.515381,1642.648193,146.466354,3894.871826,1559.552734,176.897644,3702.123535,1343.980103,196.661194,3660.145508,1325.89502,119.351242,3805.050537,1341.727783,132.19101
4807,3513.71167,1159.357056,-279.606445,3566.465332,1177.823853,-244.268646,3516.287598,1271.852173,-189.680801,3537.439941,1040.338623,-289.258057,3586.876465,1054.267212,-70.062469,3521.036621,1043.744873,-152.647079,3812.921387,1668.498779,228.885971,3898.515869,1642.652222,146.452332,3894.806152,1559.529175,176.777588,3702.109375,1343.968994,196.632004,3660.141846,1325.910156,119.329834,3805.044678,1341.713013,132.186172
4808,3513.682373,1160.077148,-279.651672,3566.523438,1178.537109,-244.645355,3516.512695,1273.37561,-190.250153,3537.407959,1040.321289,-289.256897,3586.869141,1054.230469,-70.04023,3521.050049,1043.73645,-152.647537,3812.943115,1668.480591,228.906113,3898.520508,1642.621338,146.436417,3894.776367,1559.553589,176.961578,3702.110596,1343.939819,196.623352,3660.16626,1325.901611,119.297554,3805.046143,1341.718262,132.170685
4809,3513.595215,1160.80127,-279.698853,3566.637695,1179.217896,-244.915131,3516.504639,1274.819946,-190.873962,3537.427002,1040.303955,-289.235016,3586.841309,1054.222656,-70.057838,3521.050293,1043.743042,-152.633698,3812.969727,1668.4646,228.914886,3898.524902,1642.625732,146.440231,3894.878418,1559.59082,177.068542,3702.094727,1343.89563,196.628693,3660.172607,1325.906128,119.312943,3805.038574,1341.707642,132.16951
4810,3513.672852,1161.382324,-279.770538,3566.651367,1179.946045,-245.211838,3516.72998,1275.967651,-191.607819,3537.445068,1040.301636,-289.23819,3586.822266,1054.213257,-70.056381,3521.043457,1043.75415,-152.658188,3812.95874,1668.441895,228.941742,3898.543457,1642.618774,146.432892,3894.891602,1559.592896,177.049835,3702.0979,1343.861572,196.650803,3660.163574,1325.892944,119.296066,3805.04834,1341.701904,132.154144
4811,3513.626953,1161.972778,-279.889557,3566.614746,1180.769653,-245.449356,3516.834473,1277.14624,-192.119492,3537.43457,1040.284668,-289.22171,3586.806641,1054.223755,-70.064995,3521.036377,1043.742676,-152.644196,3812.956787,1668.426514,228.930328,3898.541748,1642.608154,146.45314,3894.878174,1559.589722,177.053223,3702.106201,1343.863159,196.661774,3660.163086,1325.898315,119.298874,3805.039551,1341.691406,132.156784
4812,3513.477539,1162.494873,-279.939911,3566.688232,1181.814087,-245.588593,3516.652832,1278.47168,-193.086319,3537.43335,1040.279907,-289.237061,3586.772217,1054.182373,-69.92775,3521.041748,1043.748535,-152.629791,3812.947754,1668.432861,228.924286,3898.529053,1642.586914,146.45607,3894.871094,1559.58374,177.073822,3702.104736,1343.846558,196.662735,3660.151611,1325.911377,119.302406,3805.038086,1341.696899,132.163956
4813,3513.364746,1162.958618,-280.009735,3566.819092,1182.602295,-245.891586,3516.676025,1279.871582,-193.840103,3537.441895,1040.282715,-289.220245,3586.771973,1054.203857,-69.919792,3521.022705,1043.74939,-152.613419,3812.941406,1668.442383,228.940353,3898.523438,1642.586304,146.452866,3894.774658,1559.52478,176.981766,3702.109863,1343.822144,196.661591,3660.137939,1325.917603,119.303001,3805.019287,1341.684204,132.17424
4814,3513.123291,1163.64209,-280.232391,3566.828613,1183.287476,-246.244125,3516.72876,1281.038818,-194.468979,3537.439941,1040.282593,-289.223236,3586.80249,1054.222046,-69.92868,3520.993164,1043.751831,-152.599655,3812.921143,1668.447021,228.928925,3898.516602,1642.584839,146.45668,3894.74585,1559.508789,177.019608,3702.120117,1343.844116,196.686386,3660.124268,1325.938232,119.315582,3805.020752,1341.689819,132.184113
4815,3513.100098,1164.129639,-280.16568,3566.760254,1184.077271,-246.391235,3516.863037,1282.205811,-195.086029,3537.441895,1040.278442,-289.192657,3586.841553,1054.262573,-70.055283,3520.936523,1043.778809,-152.557922,3812.919189,1668.4646,228.930496,3898.50293,1642.573853,146.469238,3894.76123,1559.514404,177.023254,3702.124756,1343.843384,196.692108,3660.100342,1325.94458,119.282204,3805.022949,1341.689941,132.196289
4816,3512.894287,1164.767456,-280.260529,3566.801025,1184.813232,-246.623413,3516.631592,1283.601807,-195.578323,3537.453369,1040.272461,-289.180054,3586.820312,1054.258179,-69.944191,3520.898682,1043.769531,-152.552856,3812.887939,1668.480347,228.943863,3898.494385,1642.558594,146.486893,3894.828125,1559.536133,177.11705,3702.08667,1343.815186,196.730499,3660.088867,1325.947388,119.302193,3805.017822,1341.681152,132.218018
4817,3512.704102,1165.355225,-280.229553,3566.985596,1185.735962,-246.787369,3516.807861,1284.620972,-196.492188,3537.467285,1040.277588,-289.162323,3586.851318,1054.330566,-70.073242,3520.881592,1043.775635,-152.50351,3812.881348,1668.498657,228.951401,3898.487549,1642.563232,146.496033,3894.746094,1559.467773,177.0504,3702.116455,1343.831177,196.740234,3660.072754,1325.951538,119.30291,3805.027344,1341.692871,132.240173
4818,3512.751221,1165.873535,-280.408447,3567.018066,1186.493896,-246.951477,3517.084717,1285.971436,-196.743195,3537.456787,1040.294189,-289.127014,3586.856689,1054.346191,-70.082504,3520.868408,1043.764648,-152.483841,3812.855957,1668.521973,228.946487,3898.483154,1642.567871,146.4991,3894.82373,1559.507446,177.118484,3702.096436,1343.816162,196.76062,3660.060059,1325.949219,119.329041,3805.02832,1341.697754,132.239304
4819,3512.611816,1166.473877,-280.515991,3566.902588,1187.385498,-247.121796,3517.165771,1287.227173,-197.295425,3537.473877,1040.288818,-289.124542,3586.89624,1054.354126,-70.054985,3520.80957,1043.716675,-152.521439,3812.82666,1668.560425,228.952423,3898.470459,1642.563599,146.504181,3894.711182,1559.455688,177.115875,3702.074951,1343.821167,196.785004,3660.049561,1325.968018,119.344048,3805.022705,1341.698486,132.24939
4820,3512.554932,1166.942505,-280.622467,3566.932373,1188.091309,-247.305084,3516.900879,1288.565063,-198.238235,3537.470459,1040.288574,-289.130096,3586.912354,1054.369995,-70.052666,3520.793213,1043.72644,-152.512543,3812.808838,1668.602051,228.932907,3898.450195,1642.561279,146.51532,3894.578857,1559.37085,177.033783,3702.068359,1343.841919,196.794861,3660.044678,1325.96582,119.355316,3805.022217,1341.71521,132.277481
4821,3512.401611,1167.509155,-280.634216,3567.037598,1188.99292,-247.40834,3516.872559,1289.852295,-198.936447,3537.477783,1040.292236,-289.102966,3586.898193,1054.383423,-70.062965,3520.796875,1043.713257,-152.509796,3812.800049,1668.611572,228.924469,3898.44458,1642.56665,146.522232,3894.676758,1559.404053,176.956635,3702.068848,1343.881592,196.801819,3660.036377,1325.968384,119.368568,3805.017334,1341.721436,132.291763
4822,3512.29541,1167.96106,-280.696045,3567.029297,1189.67981,-247.610291,3516.924072,1290.947021,-199.437027,3537.467285,1040.31311,-289.089508,3586.866943,1054.40564,-70.075966,3520.801758,1043.703125,-152.501785,3812.793457,1668.633545,228.926514,3898.455078,1642.567383,146.517487,3894.597412,1559.368652,176.853546,3702.0979,1343.893677,196.791214,3660.045654,1325.947021,119.392067,3805.018066,1341.723877,132.282806
4823,3512.265869,1168.580566,-280.602051,3567.007324,1190.294312,-247.859848,3516.88916,1291.888794,-199.955688,3537.481445,1040.313232,-289.098999,3586.881104,1054.380371,-70.064247,3520.806641,1043.700806,-152.505646,3812.808838,1668.634521,228.934784,3898.447021,1642.58667,146.528061,3894.675781,1559.397705,176.94899,3702.084229,1343.919189,196.766434,3660.057617,1325.93689,119.411079,3805.023193,1341.729614,132.282104
4824,3512.303711,1169.249878,-280.653992,3567.236572,1191.153931,-248.13652,3516.841553,1293.131348,-200.57933,3537.484375,1040.3302,-289.100861,3586.884521,1054.365479,-70.036858,3520.822754,1043.700439,-152.515808,3812.806641,1668.620483,228.935364,3898.453369,1642.571777,146.524506,3894.711182,1559.412231,176.962692,3702.082275,1343.9198,196.780975,3660.067871,1325.925171,119.438126,3805.014404,1341.741089,132.289734
4825,3512.349121,1169.819214,-280.795868,3567.151367,1192.114136,-248.467743,3516.903076,1294.319824,-201.222107,3537.490723,1040.341797,-289.110291,3586.882324,1054.395264,-70.074173,3520.833008,1043.693604,-152.516418,3812.819336,1668.616577,228.95549,3898.44458,1642.598633,146.535461,3894.701904,1559.433105,176.952866,3702.086914,1343.914429,196.76442,3660.076904,1325.902222,119.425774,3805.015625,1341.744141,132.290604
4826,3512.381348,1170.335449,-280.911987,3567.200928,1193.07312,-248.655441,3517.010986,1295.250854,-201.71756,3537.492676,1040.356079,-289.125061,3586.867676,1054.372925,-70.073593,3520.855225,1043.686157,-152.531494,3812.823975,1668.603882,228.941513,3898.447998,1642.625977,146.51651,3894.810303,1559.491089,176.975006,3702.080566,1343.937378,196.780167,3660.084717,1325.892944,119.445068,3805.01709,1341.744873,132.28064
4827,3512.340088,1170.919434,-281.045532,3567.23291,1193.727417,-248.843811,3517.291504,1296.12793,-202.43924,3537.517334,1040.364258,-289.128021,3586.867676,1054.352539,-70.059357,3520.861572,1043.687134,-152.535812,3812.85083,1668.585205,228.931198,3898.456055,1642.62561,146.504501,3894.746094,1559.473755,176.94696,3702.076416,1343.919922,196.745285,3660.110107,1325.881592,119.431442,3805.019775,1341.748047,132.270432
4828,3512.242432,1171.544556,-281.074524,3567.252441,1194.352783,-249.074921,3517.188232,1297.270508,-203.278625,3537.49292,1040.353149,-289.12735,3586.866455,1054.335815,-70.065796,3520.863525,1043.681763,-152.531097,3812.879883,1668.578003,228.940826,3898.462158,1642.633545,146.512543,3894.759033,1559.487061,176.885239,3702.060547,1343.925049,196.727127,3660.11084,1325.875244,119.425072,3805.028809,1341.740723,132.263107
4829,3512.255859,1172.207642,-281.078827,3567.207031,1195.172241,-249.410461,3516.969727,1298.716309,-203.814896,3537.455078,1040.363281,-289.178406,3586.867188,1054.330566,-70.06517,3520.91748,1043.676147,-152.573547,3812.887207,1668.573486,228.954391,3898.486816,1642.640747,146.499435,3894.871582,1559.562622,176.93779,3702.056152,1343.917969,196.711945,3660.138672,1325.879761,119.408775,3805.036133,1341.731445,132.245178
4830,3512.331299,1172.726929,-281.143127,3567.279785,1196.279663,-249.501129,3516.927734,1299.856689,-204.38295,3537.475098,1040.369995,-289.178864,3586.873047,1054.295288,-70.055801,3520.963867,1043.659058,-152.591797,3812.889404,1668.551636,228.909637,3898.496094,1642.651245,146.49321,3894.871826,1559.577881,176.935532,3702.073486,1343.879883,196.699646,3660.144287,1325.871338,119.402084,3805.047363,1341.723633,132.245422
4831,3512.254639,1173.192993,-281.189331,3567.230225,1196.986694,-249.864304,3516.790039,1300.599243,-205.264236,3537.444336,1040.345947,-289.224091,3586.872803,1054.265625,-70.055183,3520.962158,1043.664429,-152.579987,3812.909668,1668.54126,228.898529,3898.506592,1642.649902,146.474899,3894.794678,1559.548096,176.825821,3702.044922,1343.848755,196.706787,3660.155518,1325.870117,119.388649,3805.047363,1341.717041,132.228668
4832,3512.281494,1173.821411,-281.249268,3567.177734,1197.625122,-250.148773,3517.038086,1301.533447,-205.56102,3537.425781,1040.338013,-289.233673,3586.869141,1054.258545,-70.034218,3520.968262,1043.665039,-152.606506,3812.916992,1668.521973,228.899811,3898.507324,1642.644653,146.451035,3894.914062,1559.569092,176.91713,3702.057129,1343.874634,196.702209,3660.165283,1325.860352,119.374001,3805.057617,1341.703125,132.214233
4833,3512.347168,1174.425659,-281.355652,3567.283447,1198.497559,-250.215118,3517.14209,1302.519165,-206.116928,3537.456543,1040.321777,-289.221954,3586.825195,1054.250122,-70.047447,3520.989502,1043.661987,-152.612518,3812.937744,1668.49353,228.907242,3898.518066,1642.641602,146.434799,3894.923828,1559.580566,176.899628,3702.091553,1343.89856,196.677994,3660.154541,1325.854614,119.372871,3805.042236,1341.67981,132.2108
4834,3512.348145,1175.135986,-281.421997,3567.362793,1199.25,-250.38623,3516.881592,1303.477783,-206.927673,3537.45874,1040.299683,-289.217072,3586.814209,1054.229858,-70.065208,3520.98291,1043.657349,-152.621964,3812.94165,1668.466675,228.915436,3898.521484,1642.620483,146.442825,3894.827881,1559.532349,176.805115,3702.080566,1343.868408,196.637833,3660.162842,1325.858643,119.34919,3805.037354,1341.686768,132.214478
4835,3512.200928,1175.856201,-281.539368,3567.281006,1200.130127,-250.647751,3516.864502,1304.722656,-207.752335,3537.452637,1040.283691,-289.220825,3586.830322,1054.234009,-70.06752,3520.969971,1043.671509,-152.625854,3812.947021,1668.452393,228.905991,3898.530518,1642.626099,146.443314,3894.90918,1559.545776,176.926407,3702.069092,1343.828979,196.639984,3660.144287,1325.875122,119.33876,3805.029053,1341.685425,132.186066
4836,3512.32666,1176.471558,-281.635132,3567.32959,1201.000244,-250.925964,3516.73291,1305.669312,-208.31012,3537.408203,1040.275635,-289.273315,3586.812012,1054.241089,-70.069695,3520.959961,1043.675049,-152.617432,3812.961426,1668.444336,228.896347,3898.53125,1642.600952,146.439041,3894.908691,1559.559814,176.903381,3702.072266,1343.818848,196.670731,3660.151123,1325.870728,119.319672,3805.041748,1341.667847,132.190353
